,Count,Mean,Std,Min,5%,25%,Median,75%,95%,Max
Pregnancies,768,3.845,3.37,0,0.0,1.0,3.0,6.0,10.0,17
Glucose,763,121.687,30.536,44,80.0,99.0,117.0,141.0,181.0,199
BloodPressure,733,72.405,12.382,24,52.0,64.0,72.0,80.0,92.0,122
SkinThickness,541,29.153,10.477,7,13.0,22.0,29.0,36.0,46.0,99
Insulin,394,155.548,118.776,14,41.65,76.25,125.0,190.0,395.5,846
BMI,757,32.457,6.925,18.2,22.2,27.5,32.3,36.6,44.5,67.1
DiabetesPedigreeFunction,768,0.472,0.331,0.078,0.14,0.244,0.372,0.626,1.133,2.42
Age,768,33.241,11.76,21,21.0,24.0,29.0,41.0,58.0,81
Outcome,768,0.349,0.477,0,0.0,0.0,0.0,1.0,1.0,1
